session_id,clicked_ad,time_on_site_min,items_in_cart
1,0,14.11,1
2,1,10.95,5
3,0,6.54,4
4,0,16.37,9
5,0,13.85,8
6,1,3.67,4
7,0,18.26,1
8,0,16.54,4
9,0,19.02,3
10,1,14.65,6
11,0,12.46,5
12,0,8.66,1
13,0,18.69,4
14,0,17.39,6
15,1,1.38,6
16,0,1.01,4
17,1,7.84,8
18,1,16.31,3
19,1,19.75,2
20,0,3.43,3
21,1,12.09,4
22,0,7.93,5
23,1,19.41,2
24,1,16.92,1
25,1,16.85,3
26,1,9.64,4
27,1,8.59,3
28,1,5.83,2
29,1,1.6,7
30,1,17.36,9
31,0,16.35,3
32,0,19.99,1
33,1,19.93,1
34,1,11.33,0
35,1,15.5,3
36,0,18.92,9
37,1,17.07,8
38,0,5.32,6
39,0,9.29,9
40,0,3.02,6
41,0,19.1,6
42,0,12.32,7
43,1,4.96,0
44,1,13.6,9
45,1,12.55,9
46,1,7.48,7
47,1,2.71,3
48,0,13.6,3
49,1,10.65,3
50,1,15.56,5
51,0,10.64,6
52,1,17.12,5
53,0,11.26,0
54,1,11.44,7
55,0,17.59,9
56,1,8.37,6
57,1,3.11,5
58,0,1.06,5
59,0,15.23,4
60,0,12.6,5
61,0,14.23,8
62,0,4.65,9
63,0,3.16,8
64,0,0.78,9
65,0,7.34,7
66,1,12,9
67,1,8.15,8
68,0,9.03,9
69,1,18.13,7
70,1,7.29,7
71,1,10.52,0
72,1,15.78,9
73,0,8.23,4
74,1,12.63,3
75,0,17.32,1
76,1,19.02,7
77,1,3.37,2
78,1,18.57,3
79,0,10.1,6
80,1,5.54,9
81,0,9.45,8
82,1,19.61,1
83,0,10.11,2
84,1,6.91,3
85,0,12.85,9
86,0,5.18,0
87,1,1.98,6
88,0,3.01,1
89,1,3,4
90,1,3.46,0
91,1,3.21,2
92,1,13,1
93,1,4.05,0
94,1,7.24,6
95,1,17.99,4
96,1,9.74,0
97,1,13.52,5
98,1,3.86,4
99,1,4.25,2
100,0,1.3,6
101,0,3.79,9
102,1,5.93,8
103,1,3.95,8
104,1,2.23,8
105,1,2.85,1
106,1,9.49,2
107,1,4.52,6
108,1,7.6,4
109,1,10.32,1
110,0,13.96,2
111,1,1.27,9
112,0,16.09,5
113,1,12.74,6
114,1,2.09,8
115,0,17.53,0
116,1,18.46,6
117,0,1.69,7
118,1,5.9,2
119,1,16.22,3
120,0,15.09,9
121,1,4.1,5
122,0,4.58,9
123,1,7.72,6
124,0,9.95,3
125,0,12.56,7
126,1,7.69,4
127,1,9.52,0
128,0,15.08,3
129,1,1.22,2
130,1,5.42,8
131,1,14.41,7
132,0,17.96,0
133,0,10.48,5
134,0,10.88,8
135,0,2.59,6
136,0,9.22,3
137,0,10.89,0
138,0,5.23,1
139,0,5.75,4
140,0,7.86,4
141,1,0.89,7
142,0,6.78,5
143,1,4.62,7
144,1,6.89,1
145,1,2.84,2
146,0,17.87,5
147,0,12.08,9
148,0,13.74,2
149,0,15.89,5
150,1,10.22,5
151,0,2.19,1
152,0,10.97,6
153,0,11.94,1
154,0,15.04,5
155,0,8.92,0
156,1,2.99,2
157,0,6.03,1
158,1,7.58,6
159,0,13.1,3
160,1,11.63,7
161,0,7.44,5
162,0,19.74,9
163,1,12.31,3
164,1,5.13,4
165,1,2.48,8
166,0,3.48,6
167,1,5.3,9
168,0,3.63,8
169,0,4.14,6
170,1,6.06,0
171,1,3.88,7
172,0,17.99,3
173,0,2.06,2
174,1,10.73,6
175,1,8.5,2
176,1,19.66,7
177,0,2.68,5
178,0,8.26,4
179,0,19.4,3
180,0,17.38,7
181,0,16.43,7
182,0,5.53,0
183,1,3.83,8
184,0,13.54,4
185,0,18.62,3
186,0,11.36,5
187,1,11.65,5
188,0,5.96,1
189,0,15.51,7
190,1,4.15,6
191,0,6.81,0
192,0,8.8,4
193,0,10.4,5
194,0,5.23,3
195,0,2.74,1
196,1,12.41,3
197,1,6.13,0
198,1,11.83,6
199,0,3.51,1
200,0,9.88,1
201,0,10.89,8
202,1,1.51,4
203,0,7.06,1
204,0,3.12,8
205,1,1.74,8
206,0,19.8,0
207,1,6.79,2
208,1,16.29,3
209,1,5.47,6
210,0,13.79,9
211,0,15.32,3
212,0,12.11,1
213,0,9.7,6
214,0,8.53,5
215,0,7.3,2
216,0,18.63,5
217,1,16.7,5
218,0,19.32,4
219,1,2.92,3
220,0,14.75,9
221,0,18.8,0
222,0,4.03,9
223,1,1.8,5
224,1,14.95,1
225,1,11.7,2
226,1,16.92,7
227,0,3.23,9
228,1,16.01,5
229,0,4.43,2
230,0,3.69,6
231,1,3.7,3
232,1,16.38,8
233,1,13.47,4
234,1,10.7,2
235,1,7.5,1
236,1,17.61,1
237,1,8.15,2
238,1,16.42,1
239,0,9.06,3
240,1,7.85,1
241,1,9.52,9
242,0,6.38,8
243,1,15.08,1
244,0,10.3,8
245,0,5.03,5
246,1,18.04,0
247,0,7.99,3
248,0,11.1,0
249,0,18.18,5
250,0,12.67,3
251,1,2.78,2
252,0,18.83,2
253,1,12.74,8
254,0,7.03,5
255,0,3.22,8
256,0,15.98,4
257,0,12.59,1
258,1,10.9,7
259,1,17.93,4
260,0,15.88,1
261,0,3.46,3
262,1,6.58,8
263,0,5.35,3
264,0,15.01,3
265,0,1.15,1
266,1,11.61,5
267,1,15.37,1
268,1,17.6,6
269,0,7.17,2
270,0,16.51,2
271,1,2.66,4
272,1,17.01,2
273,1,2.99,1
274,1,8.25,9
275,0,16.05,8
276,1,3.42,1
277,0,4.97,1
278,1,14.58,7
279,0,14.54,8
280,1,13,6
281,1,14.03,2
282,1,11.08,8
283,1,5.41,2
284,0,7.24,4
285,1,4.04,8
286,0,18.21,2
287,0,11.88,6
288,0,8.32,0
289,0,9.51,3
290,1,18.97,3
291,0,3.49,6
292,0,11.93,7
293,0,10.36,0
294,1,12.42,4
295,1,0.85,6
296,1,17.51,3
297,1,18.68,3
298,0,11.52,3
299,0,14.08,5
300,1,18.49,6
301,0,14.29,1
302,0,3.47,4
303,0,11.74,3
304,1,12.33,2
305,1,8.77,6
306,0,14.86,5
307,1,18.72,6
308,1,18.55,4
309,1,9.29,5
310,1,2.71,4
311,1,19.7,6
312,0,16.86,1
313,1,2.93,4
314,0,18.46,5
315,0,17.46,5
316,1,10.62,4
317,0,12.03,9
318,0,8.28,6
319,0,1.57,9
320,1,7.04,7
321,1,16.16,6
322,0,0.59,4
323,1,7,0
324,1,8.26,4
325,1,10.98,9
326,1,18.44,1
327,0,7.25,4
328,0,7.27,4
329,1,14.88,1
330,1,9.32,4
331,0,4.88,3
332,0,9.32,0
333,1,3.25,2
334,0,3.94,0
335,1,10.22,4
336,1,8.67,3
337,0,18.34,6
338,0,7.57,4
339,1,11.82,9
340,1,12.83,3
341,0,0.76,1
342,1,13.44,3
343,0,3.97,1
344,1,19.24,7
345,0,3.4,2
346,0,8.59,8
347,0,2.16,3
348,1,19.94,5
349,1,10.29,9
350,0,12.11,4
351,1,1.81,9
352,0,15.12,0
353,0,4.59,8
354,1,18.01,0
355,1,4.5,7
356,0,4.22,8
357,1,1.21,8
358,1,9.71,0
359,0,11.51,1
360,0,1.78,0
361,1,15.62,9
362,0,9.34,1
363,0,10.73,9
364,1,9.09,7
365,0,8.31,4
366,0,11.41,6
367,1,3.53,1
368,1,4.05,7
369,0,17.3,5
370,0,18.95,7
371,1,7.78,0
372,1,5.78,0
373,1,13.06,6
374,1,8.47,7
375,0,1,2
376,1,3.54,4
377,1,14.46,0
378,0,13.35,6
379,1,1.03,4
380,0,4.83,7
381,1,5.01,7
382,1,13.6,8
383,1,0.88,6
384,0,2.53,0
385,0,16.1,2
386,1,3.98,7
387,0,13.23,2
388,0,5.14,7
389,0,2.44,0
390,0,5.24,4
391,0,14.58,3
392,0,17.19,4
393,1,16.69,7
394,1,8.25,9
395,0,13.53,3
396,1,4.5,3
397,1,6.22,2
398,1,17.98,6
399,1,0.75,2
400,0,2.17,2
401,1,4.55,9
402,1,1.02,4
403,0,4.04,4
404,0,11.87,5
405,1,8.72,7
406,1,17.91,9
407,1,16.44,5
408,1,7.17,0
409,1,5.56,7
410,1,7.9,7
411,0,12.01,8
412,1,5.73,8
413,1,12.67,1
414,0,8.48,1
415,0,11.26,2
416,0,9,0
417,0,6.24,3
418,1,18.99,3
419,1,15.39,8
420,1,3.23,8
421,1,17.44,8
422,1,10,9
423,1,17.94,6
424,0,16.1,1
425,1,8.79,9
426,0,0.94,4
427,0,5.74,3
428,1,11.06,7
429,0,12.85,1
430,1,5.53,5
431,0,3.22,4
432,1,16.78,1
433,0,19.7,9
434,1,10.75,0
435,1,3.85,7
436,1,5.81,1
437,1,0.86,6
438,1,18.33,8
439,0,2.8,8
440,0,11.74,7
441,0,5.84,9
442,1,11.31,8
443,0,13.2,1
444,1,16.68,5
445,1,4.53,3
446,0,0.71,3
447,0,3.17,4
448,1,18.05,2
449,0,17.54,0
450,1,12.15,7
451,1,12.21,4
452,1,13.47,2
453,1,3.92,9
454,1,18.33,6
455,0,8.67,6
456,0,7.97,0
457,1,10.62,8
458,1,1.42,1
459,0,3.74,4
460,0,14.89,4
461,1,2.11,7
462,0,12.26,7
463,1,5.28,6
464,0,8.09,6
465,1,6.13,5
466,0,7.44,5
467,1,14.52,8
468,0,6.29,5
469,0,11.54,1
470,1,9.78,1
471,0,13.44,4
472,1,18.77,3
473,0,14.79,1
474,1,4.69,2
475,0,1.11,6
476,1,5.61,7
477,0,12.1,5
478,1,1.5,4
479,0,10.18,0
480,1,12.14,7
481,1,7.02,2
482,1,15.53,5
483,0,2.58,2
484,1,1.97,6
485,0,14.7,6
486,1,10.16,8
487,0,13.92,4
488,1,8.98,7
489,0,5.3,9
490,0,16.47,9
491,1,16.09,7
492,0,14.05,0
493,0,5.81,4
494,1,12.01,2
495,0,7.54,0
496,0,2.29,3
497,0,18.39,7
498,1,3.17,2
499,0,19.03,9
500,1,9.2,1
501,0,4.11,8
502,0,11.07,9
503,0,17.52,4
504,1,14.78,6
505,0,16.23,1
506,0,13.35,8
507,1,14,8
508,0,17.06,3
509,1,5.37,3
510,1,10.04,5
511,0,4.81,9
512,1,19.76,9
513,0,18.91,9
514,1,1.27,5
515,1,14.26,0
516,0,18.54,8
517,1,4.02,1
518,1,11.57,4
519,1,18.35,8
520,1,1.16,3
521,1,14.1,2
522,0,6.3,6
523,1,18.53,5
524,0,19.44,7
525,1,18.91,2
526,0,9.75,4
527,0,17.31,9
528,1,16.97,3
529,1,6.72,3
530,1,16.66,3
531,0,1.22,9
532,1,12.13,7
533,0,4.99,5
534,0,2.85,2
535,0,2,9
536,1,14.08,4
537,1,7.13,5
538,0,14.63,4
539,0,1.77,5
540,1,6.65,7
541,0,11.02,6
542,1,15.92,4
543,0,6.72,9
544,1,12.7,5
545,0,17.78,3
546,1,12.51,8
547,0,5.04,3
548,1,0.98,0
549,1,17.47,6
550,0,0.91,6
551,0,17.56,3
552,1,10.81,2
553,0,18.81,7
554,1,16.08,4
555,0,19.96,9
556,1,7.34,6
557,1,15.46,3
558,1,8.34,3
559,1,9.86,7
560,1,12.74,7
561,1,17.54,1
562,0,19.69,1
563,0,15.48,2
564,0,8.65,2
565,1,8.72,0
566,1,14.88,2
567,1,5.16,5
568,1,2.65,7
569,0,7.42,9
570,0,6.1,5
571,1,6.28,4
572,0,5.06,3
573,0,1.32,2
574,1,0.85,3
575,0,19.76,6
576,1,8.84,0
577,0,7.99,6
578,1,13.75,0
579,1,4.76,1
580,1,19.02,3
581,1,15.83,0
582,0,2.24,8
583,1,8.64,5
584,1,17.64,0
585,1,18.92,0
586,0,9.61,5
587,1,12.46,3
588,0,3.76,3
589,1,19.83,5
590,0,5.02,6
591,0,18.88,8
592,1,13.17,9
593,0,12.35,4
594,1,10.5,8
595,1,5,3
596,1,3.94,9
597,0,4.8,1
598,0,4.14,2
599,1,15.7,0
600,1,7.33,5
601,0,1.63,5
602,1,19.4,0
603,1,17.73,2
604,1,18.59,4
605,0,19.9,2
606,0,3.89,9
607,0,8.23,2
608,1,15.29,9
609,1,14.07,2
610,1,3.5,4
611,0,16.41,4
612,1,4.88,3
613,1,4.86,0
614,1,10.97,4
615,1,12.06,9
616,0,11.81,4
617,0,2.28,3
618,1,17.61,5
619,0,5.68,9
620,0,3.03,3
621,1,17.83,6
622,1,19.14,6
623,0,17.31,1
624,1,16.29,2
625,0,13.28,0
626,1,11.24,7
627,0,2.2,8
628,1,8.46,3
629,0,7.77,5
630,0,5.57,8
631,0,14.61,5
632,1,10.17,8
633,0,2.08,3
634,0,4.79,7
635,1,13.82,8
636,1,1.98,3
637,0,17.1,4
638,0,10.16,7
639,1,9.87,9
640,1,12.05,5
641,1,16.58,6
642,1,7.28,2
643,1,13.72,6
644,0,11.53,7
645,1,5.71,9
646,0,17.63,5
647,0,16.05,9
648,0,13.34,8
649,1,17.09,5
650,0,17.41,8
651,0,14.31,3
652,1,16.82,7
653,0,14.1,3
654,0,13.76,1
655,1,12.56,9
656,0,15.18,8
657,0,3.59,4
658,0,17.68,3
659,1,17.5,1
660,1,1.07,0
661,1,16.6,6
662,0,3.01,5
663,0,7.03,1
664,1,15,7
665,0,3.63,3
666,0,16.45,7
667,1,16.73,6
668,1,10.4,4
669,0,0.62,9
670,0,6.1,9
671,0,12.53,7
672,1,19.63,8
673,1,12.82,4
674,1,5.57,9
675,1,12.86,4
676,0,11.03,1
677,1,15.71,4
678,1,2.59,2
679,1,15.34,6
680,1,11.05,9
681,1,19.28,4
682,0,7.17,7
683,0,12.84,0
684,1,18.67,2
685,0,2.5,2
686,1,18.78,8
687,1,13.91,4
688,0,1.82,8
689,0,6.37,8
690,1,14.31,0
691,1,1.81,1
692,1,11.85,4
693,0,7.24,3
694,1,12.61,9
695,1,1.39,8
696,1,17.49,6
697,0,19.48,5
698,1,19.39,6
699,1,15.12,0
700,0,3.04,0
701,1,15.29,7
702,1,0.98,1
703,0,0.93,9
704,1,6.81,8
705,0,10.03,6
706,0,15.52,5
707,1,13.82,0
708,1,9.2,0
709,1,5.84,1
710,1,19.94,5
711,0,8.81,5
712,1,9.3,1
713,0,3.69,0
714,1,16,9
715,1,14.03,4
716,1,4.81,4
717,0,2.11,1
718,1,13.77,5
719,1,13.26,8
720,1,5.83,1
721,1,19.04,9
722,0,3.45,1
723,1,8.93,2
724,0,18.9,6
725,0,8.68,5
726,0,12.95,7
727,0,8.25,7
728,0,5.85,5
729,0,19.69,9
730,1,8.48,2
731,0,17.93,2
732,0,4.98,0
733,0,4.66,6
734,1,1.11,4
735,1,13.21,3
736,0,7.69,9
737,1,17.35,3
738,0,9.73,3
739,0,19.38,5
740,1,4.12,7
741,0,17.44,7
742,1,15.64,4
743,1,15.53,5
744,0,16.97,3
745,0,15.34,8
746,1,12.71,7
747,0,3.06,9
748,0,1.13,9
749,0,18.46,0
750,1,12.52,1
751,1,16.03,8
752,0,9.89,7
753,1,2.79,2
754,1,2.94,7
755,1,13.87,0
756,1,8.89,9
757,1,4.41,3
758,0,10.09,2
759,0,1.75,5
760,0,11.85,6
761,1,5.75,3
762,1,16.05,6
763,0,6.55,8
764,1,9.38,1
765,0,0.73,2
766,0,1.91,4
767,0,8.15,2
768,1,9.86,7
769,1,12.2,9
770,0,6.19,7
771,0,14.05,7
772,0,17.27,8
773,0,15.71,3
774,1,1.27,4
775,1,9.87,4
776,0,2.55,7
777,0,5.22,6
778,1,19.74,8
779,1,3.28,7
780,0,10.23,1
781,0,12.55,9
782,0,14.2,3
783,1,11.41,5
784,1,0.69,1
785,1,6.87,6
786,0,10.6,2
787,0,2.21,2
788,1,7.34,1
789,1,1.15,7
790,0,2.03,5
791,1,8.24,0
792,1,3.09,0
793,0,11.57,6
794,1,13.94,7
795,0,16.11,4
796,0,4.4,4
797,0,3.77,3
798,0,2.54,5
799,0,12.91,5
800,0,14.28,2
